[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
854.25608405859	1439
856.907302738819	1440.7
859.557658972619	1432.55
862.207153240706	1412.05
864.855786023167	1395.85
867.503557799606	1369
870.150469048967	1365.95
872.796520249864	1364.95
875.441711880158	1355.9
878.08604441729	1365.95
880.729518338143	1364.75
883.372134119039	1362.15
886.013892235827	1362
888.654793163751	1357.75
891.294837377547	1357.45
893.934025351406	1351.95
896.572357559064	1348.45
899.209834473648	1345.4
901.84645656775	1343.85
904.482224313531	1339.7
907.117138182493	1339.3
909.751198645747	1335.8
912.384406173802	1330.5
915.016761236682	1334.1
917.648264303851	1330
920.278915844279	1330.1
922.908716326445	1329.75
925.537666218297	1328.4
928.165765987182	1328.85
930.793016100095	1328.35
933.4194170234	1331.75
936.044969222985	1327.55
938.669673164197	1323.5
941.29352931193	1327.85
943.916538130547	1325.05
946.538700083926	1328.25
949.160015635371	1326.35
951.780485247724	1328.5
954.400109383343	1325.4
957.018888504099	1324.3
959.636823071291	1329.45
962.253913545748	1324.85
964.870160387873	1327.7
967.485564057468	1328.05
970.100125013858	1328.35
972.713843715963	1331.15
975.326720622103	1330.45
977.938756190171	1328.85
980.549950877532	1328.65
983.160305141049	1331.6
985.769819437195	1329
988.378494221815	1331.05
990.986329950352	1333
993.593327077793	1334.55
996.199486058504	1337.55
998.804807346576	1337.35
1001.4092913954	1344.1
1004.01293865807	1339.8
1006.61574958703	1339
1009.21772463443	1337.25
1011.81886425179	1331.7
1014.41916889019	1334.25
1017.01863900033	1339.45
1019.61727503231	1336.15
1022.21507743582	1339.8
1024.81204666008	1340.2
1027.40818315381	1340.8
1030.00348736528	1339.25
1032.59795974232	1341.25
1035.19160073224	1338.85
1037.7844107819	1337.8
1040.37639033772	1339.9
1042.96753984561	1335.45
1045.55785975108	1336.4
1048.14735049912	1331.45
1050.73601253427	1334.5
1053.32384630067	1333.15
1055.91085224193	1334.65
1058.49703080125	1331.25
1061.08238242129	1326.2
1063.66690754441	1334.95
1066.25060661234	1333.15
1068.83348006645	1329.9
1071.4155283477	1337.35
1073.99675189652	1333.15
1076.5771511529	1338.15
1079.15672655643	1339.7
1081.73547854619	1343.85
1084.31340756087	1350.75
1086.89051403869	1354.2
1089.46679841739	1364.5
1092.04226113436	1369.45
1094.61690262643	1373.6
1097.19072333009	1374.2
1099.76372368131	1375.45
1102.33590411568	1376.25
1104.90726506836	1377.2
1107.47780697397	1381.2
1110.04753026686	1386.65
1112.61643538078	1389.75
1115.18452274913	1398
1117.75179280488	1395.85
1120.31824598057	1390.05
1122.88388270825	1388.5
1125.44870341961	1380.5
1128.01270854589	1370.9
1130.57589851788	1363.3
1133.13827376596	1359.05
1135.69983472009	1356.3
1138.26058180979	1345.7
1140.82051546416	1342.45
1143.37963611193	1342.25
1145.93794418127	1341.5
1148.49544010009	1335.15
1151.0521242958	1333.85
1153.60799719538	1334.45
1156.16305922543	1337.55
1158.71731081211	1335.2
1161.27075238115	1334.3
1163.82338435794	1343.1
1166.37520716733	1344.45
1168.92622123388	1353.75
1171.47642698167	1363.55
1174.02582483438	1365.4
1176.57441521531	1370.65
1179.1221985473	1366.3
1181.66917525281	1360.55
1184.21534575392	1354.85
1186.76071047223	1351
1189.30526982903	1346.4
1191.84902424513	1340.95
1194.39197414094	1339.65
1196.93411993654	1340.05
1199.47546205156	1333.35
1202.01600090517	1337.6
1204.55573691627	1337.15
1207.09467050325	1331.95
1209.63280208415	1332.85
1212.17013207664	1338.6
1214.70666089791	1334.45
1217.24238896483	1332.3
1219.77731669386	1330.1
1222.31144450109	1333.1
1224.84477280214	1331.6
1227.37730201229	1334.6
1229.90903254647	1339.65
1232.43996481915	1337.45
1234.97009924443	1343.95
1237.4994362361	1344.35
1240.02797620741	1349.25
1242.55571957138	1348.55
1245.08266674054	1346.4
1247.60881812709	1355.75
1250.13417414282	1350.3
1252.65873519917	1350.8
1255.18250170716	1353.6
1257.70547407745	1361
1260.22765272036	1373.3
1262.74903804577	1386.85
1265.26963046317	1392.75
1267.78943038176	1402
1270.30843821029	1401.25
1272.82665435715	1420.55
1275.34407923036	1431
1277.86071323762	1445
1280.37655678619	1454.15
1282.89161028295	1469.1
1285.40587413448	1477.45
1287.91934874692	1473.8
1290.43203452609	1467.15
1292.94393187742	1462.35
1295.45504120595	1448.5
1297.96536291646	1435.2
1300.47489741321	1414
1302.98364510022	1404.3
1305.49160638107	1402.3
1307.99878165903	1395.2
1310.505171337	1393.5
1313.01077581746	1381.55
1315.51559550262	1375.05
1318.01963079426	1365.1
1320.52288209385	1359.7
1323.02534980246	1349.5
1325.52703432086	1350.75
1328.02793604938	1348.75
1330.52805538811	1343.55
1333.02739273669	1340.75
1335.52594849444	1342.8
1338.02372306031	1343.45
1340.52071683296	1339.7
1343.0169302106	1341.3
